series_idx,window_idx,rmse,mae,mape,smape,mql_0_50,mic_10_90,n_points
0,0,40.86514851198968,40.53483133969909,88.04599105151144,65.32245512686487,40.53483133969909,1.0,6
0,1,34.86412596598915,28.874796200249403,11126.671197214171,55.66123716308816,28.874796200249403,0.8333333333333334,6
0,2,44.10330050491549,43.46705547839159,41.852609552947904,53.233392322344685,43.46705547839159,1.0,6
1,0,14.328870039603574,9.945953371811873,64.8010349304581,33.73317971357066,9.945953371811873,0.8333333333333334,6
1,1,43.90989524869284,42.40644510423949,18123.681788735164,159.74727272939305,42.40644510423949,0.16666666666666666,6
1,2,21.55750915445585,17.877099481336696,378.81344700549664,66.82281326425591,17.877099481336696,0.8333333333333334,6
2,0,27.060684328442182,19.88681595694824,9623.495242598516,54.86849381798638,19.88681595694824,0.8333333333333334,6
2,1,34.2070740427008,28.066777248791485,9104.18112658129,81.40628029139646,28.066777248791485,0.8333333333333334,6
2,2,23.41435136720382,17.098552827592343,8530.905689334902,54.875416361704,17.098552827592343,0.8333333333333334,6
3,0,69.98253241255226,64.30726870280944,206.2310099355677,96.65294267444246,64.30726870280944,1.0,6
3,1,74.50744287989579,62.59713177256797,207.56084721731915,86.65183043483431,62.59713177256797,1.0,6
3,2,71.44498310319783,59.00165250211834,281.8829720580708,76.37112977121451,59.00165250211834,0.8333333333333334,6
4,0,69.61154513450452,57.04842148618448,128.36255421345822,60.25771699923011,57.04842148618448,1.0,6
4,1,56.993263795534595,54.427131180417085,21816.19965070117,124.37575727133574,54.427131180417085,0.6666666666666666,6
4,2,76.202373797832,75.54378108844843,26921.329659935294,162.00987022482622,75.54378108844843,0.3333333333333333,6
5,0,27.04468434271407,21.330080866242614,278.7963708722345,60.23385962466033,21.330080866242614,0.8333333333333334,6
5,1,42.95360322296096,37.77502902886122,38.48110617152054,49.93372730661252,37.77502902886122,1.0,6
5,2,25.84257461572622,23.18989683173142,74.78043896233385,51.19628152059351,23.18989683173142,1.0,6
6,0,35.66234499507428,33.75003458513456,350.4550542956411,109.28683983688452,33.75003458513456,0.3333333333333333,6
6,1,42.479245051619124,42.29310725984423,443.48422707948816,137.41856211220684,42.29310725984423,0.3333333333333333,6
6,2,29.464728726259594,29.159823912729006,297.258869999524,118.51538435607891,29.159823912729006,1.0,6
7,0,39.151127499316594,27.881109649098267,43.04610326109837,28.636342375156225,27.881109649098267,1.0,6
7,1,70.082441811507,67.82227758012566,151.89206821745944,84.04001150426723,67.82227758012566,1.0,6
7,2,53.769249146304254,52.59975716050574,334.5417166733091,96.03825509106011,52.59975716050574,0.8333333333333334,6
8,0,11.82610024714269,9.291200512352598,15.456239494191513,13.69873021975279,9.291200512352598,1.0,6
8,1,70.14725766017986,57.83420800954419,24956.207340581524,99.94746002247807,57.83420800954419,1.0,6
8,2,9.605708397151348,8.868386106508922,12.691869854116053,11.822361726577418,8.868386106508922,1.0,6
9,0,59.413012527928124,56.36717014806819,62.66175999374101,47.03666269196971,56.36717014806819,1.0,6
9,1,101.80229920024561,91.75295019884184,64625.86332691072,130.30502778020752,91.75295019884184,0.5,6
9,2,52.599684498161615,37.94374296502265,95.07934554822009,44.59013330057506,37.94374296502265,1.0,6
10,0,73.53708011815276,62.402919460465576,119.73730150127263,71.08764597015741,62.402919460465576,0.8333333333333334,6
10,1,55.49468860429238,52.831736324056806,10746.82036981356,79.1879396182552,52.831736324056806,0.8333333333333334,6
